"ARCID","GRID_CODE","OBJECTID","LCOVV11","LCOVV12","LCOVV21","LCOVV22","LCOVV23","LCOVV24","LCOVV31","LCOVV41","LCOVV42","LCOVV43","LCOVV52","LCOVV71","LCOVV81","LCOVV82","LCOVV90","LCOVV95","LCOVV127","Area","HydroID_1","LCOV11","LCOV12","LCOV21","LCOV22","LCOV23","LCOV24","LCOV31","LCOV41","LCOV42","LCOV43","LCOV52","LCOV71","LCOV81","LCOV82","LCOV90","LCOV95","LCOV127","MUKEY","slopegradd","slopegradw","slope_l","slope_r","slope_h","tfact","weg","cokey","om_l","om_r","om_h","dbthirdbar","dbthirdb_1","dbthirdb_2","ksat_l","ksat_r","ksat_h","awc_l","awc_r","awc_h","kffact","cokey_1","brock","wt","uni"
786,1,807,0.00209790210,0.00000000000,0.01818181818,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05804195804,0.00000000000,0.00000000000,0.00000000000,0.53671328671,0.05734265734,0.32762237762,0.00000000000,0.00000000000,0.00000000000,2578396.82518000000,807.00000000000,54.09224100000,0.00000000000,468.79942300000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1496.55200300000,0.00000000000,0.00000000000,0.00000000000,13838.59834500000,1478.52125600000,8447.40498300000,0.00000000000,0.00000000000,0.00000000000,662780,2.00000000000,4.60000000000,1.00000000000,2.00000000000,3.00000000000,4.00000000000,6,662780:968059,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.22000000000,0.23000000000,0.24000000000,.43,662780:968059,0,31,784
787,2,747,0.01050187928,0.00000000000,0.03327437541,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.04455007738,0.00000000000,0.00176873756,0.00000000000,0.84015034269,0.00420075171,0.05085120495,0.01470263100,0.00000000000,0.00000000000,8150331.90942000000,747.00000000000,855.93801800000,0.00000000000,2711.97203700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,3630.97917200000,0.00000000000,144.15798200000,0.00000000000,68475.04146700000,342.37520700000,4144.54198300000,1198.31322600000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,785
788,1,811,0.00264419104,0.00000000000,0.03239134027,0.00082630970,0.00000000000,0.00000000000,0.00000000000,0.03387869774,0.00000000000,0.00000000000,0.00000000000,0.91257643365,0.00000000000,0.01669145596,0.00099157164,0.00000000000,0.00000000000,5435811.50220000000,811.00000000000,143.73324100000,0.00000000000,1760.73220000000,44.91663800000,0.00000000000,0.00000000000,0.00000000000,1841.58214900000,0.00000000000,0.00000000000,0.00000000000,49605.93474700000,0.00000000000,907.31608300000,53.89996500000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,786
789,3,720,0.00102555337,0.00000000000,0.03264678233,0.00376036236,0.00076916503,0.00000000000,0.00000000000,0.05708913768,0.00000000000,0.00000000000,0.00119647893,0.24989317152,0.05025211520,0.57661738313,0.02623707375,0.00051277669,0.00000000000,10529844.62500000000,720.00000000000,107.98917600000,0.00000000000,3437.65545400000,395.96031400000,80.99188300000,0.00000000000,0.00000000000,6011.39749500000,0.00000000000,0.00000000000,125.98737200000,26313.36269000000,5291.46965100000,60716.91452400000,2762.72310000000,53.99458900000,0.00000000000,662776,2.00000000000,2.30000000000,1.00000000000,2.00000000000,3.00000000000,5.00000000000,6,662776:968021,1.00000000000,2.50000000000,4.00000000000,1.35000000000,1.43000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.20000000000,0.21000000000,0.22000000000,.28,662776:968021,0,0,787
790,2,731,0.00327816423,0.00000000000,0.03238186616,0.00191892540,0.00000000000,0.00000000000,0.00000000000,0.04469497082,0.00000000000,0.00000000000,0.00000000000,0.67074438315,0.21020228672,0.03677940353,0.00000000000,0.00000000000,0.00000000000,11269768.97830000000,731.00000000000,369.44153500000,0.00000000000,3649.36150700000,216.25845900000,0.00000000000,0.00000000000,0.00000000000,5037.01995600000,0.00000000000,0.00000000000,0.00000000000,75591.34241600000,23689.31210000000,4144.95380900000,0.00000000000,0.00000000000,0.00000000000,662780,2.00000000000,4.60000000000,1.00000000000,2.00000000000,3.00000000000,4.00000000000,6,662780:968059,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.22000000000,0.23000000000,0.24000000000,.43,662780:968059,0,31,788
791,2,790,0.00000000000,0.00000000000,0.04316298343,0.00207182320,0.00000000000,0.00000000000,0.00000000000,0.07251381215,0.00000000000,0.00000000000,0.00000000000,0.16919889503,0.60082872928,0.11222375691,0.00000000000,0.00000000000,0.00000000000,2601608.36949000000,790.00000000000,0.00000000000,0.00000000000,1122.93178900000,53.90072600000,0.00000000000,0.00000000000,0.00000000000,1886.52540600000,0.00000000000,0.00000000000,0.00000000000,4401.89261400000,15631.21050700000,2919.62265200000,0.00000000000,0.00000000000,0.00000000000,662703,1.00000000000,4.10000000000,3.00000000000,5.00000000000,7.00000000000,3.00000000000,7,662703:967103,1.00000000000,2.00000000000,3.00000000000,1.30000000000,1.45000000000,1.60000000000,1.41140000000,2.82290000000,4.23430000000,0.15000000000,0.18000000000,0.20000000000,.37,662703:967103,127,0,789
792,1,826,0.00000000000,0.00000000000,0.03824626866,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.18656716418,0.00000000000,0.00000000000,0.00000000000,0.18656716418,0.25559701493,0.33302238806,0.00000000000,0.00000000000,0.00000000000,977741.55969700000,826.00000000000,0.00000000000,0.00000000000,373.94966400000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1824.14470100000,0.00000000000,0.00000000000,0.00000000000,1824.14470100000,2499.07824000000,3256.09829100000,0.00000000000,0.00000000000,0.00000000000,662705,9.00000000000,4.10000000000,0.00000000000,2.00000000000,3.00000000000,2.00000000000,6,662705:967137,1.00000000000,2.00000000000,3.00000000000,1.30000000000,1.43000000000,1.55000000000,4.23430000000,9.17430000000,14.11430000000,0.15000000000,0.20000000000,0.24000000000,.37,662705:967137,0,0,790
793,1,813,0.45454545455,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.18181818182,0.36363636364,0.00000000000,0.00000000000,9885.88341243000,813.00000000000,44.93583400000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,17.97433300000,35.94866700000,0.00000000000,0.00000000000,662778,1.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000,5.00000000000,6,662778:968048,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.38000000000,1.40000000000,4.23430000000,9.17430000000,14.11430000000,0.22000000000,0.23000000000,0.24000000000,.32,662778:968048,0,15,791
794,3,822,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.21739130435,0.00000000000,0.00000000000,0.00000000000,0.05434782609,0.00000000000,0.72826086957,0.00000000000,0.00000000000,0.00000000000,86852.54546630000,822.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,188.80988100000,0.00000000000,0.00000000000,0.00000000000,47.20247000000,0.00000000000,632.51310300000,0.00000000000,0.00000000000,0.00000000000,662776,2.00000000000,2.30000000000,1.00000000000,2.00000000000,3.00000000000,5.00000000000,6,662776:968021,1.00000000000,2.50000000000,4.00000000000,1.35000000000,1.43000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.20000000000,0.21000000000,0.22000000000,.28,662776:968021,0,0,792
795,1,824,0.01123370110,0.00000000000,0.01685055166,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00220661986,0.00000000000,0.00000000000,0.00000000000,0.96770310933,0.00200601805,0.00000000000,0.00000000000,0.00000000000,0.00000000000,4489014.91151000000,824.00000000000,504.28251700000,0.00000000000,756.42377700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,99.05549500000,0.00000000000,0.00000000000,0.00000000000,43440.33687700000,90.05044900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,662762,13.00000000000,10.50000000000,5.00000000000,13.00000000000,20.00000000000,3.00000000000,7,662762:967839,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.32,662762:967839,31,0,793
796,6,813,0.45454545455,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.18181818182,0.36363636364,0.00000000000,0.00000000000,9885.88341243000,813.00000000000,44.93583400000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,17.97433300000,35.94866700000,0.00000000000,0.00000000000,662778,1.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000,5.00000000000,6,662778:968048,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.38000000000,1.40000000000,4.23430000000,9.17430000000,14.11430000000,0.22000000000,0.23000000000,0.24000000000,.32,662778:968048,0,15,794
797,1,822,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.21739130435,0.00000000000,0.00000000000,0.00000000000,0.05434782609,0.00000000000,0.72826086957,0.00000000000,0.00000000000,0.00000000000,86852.54546630000,822.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,188.80988100000,0.00000000000,0.00000000000,0.00000000000,47.20247000000,0.00000000000,632.51310300000,0.00000000000,0.00000000000,0.00000000000,662776,2.00000000000,2.30000000000,1.00000000000,2.00000000000,3.00000000000,5.00000000000,6,662776:968021,1.00000000000,2.50000000000,4.00000000000,1.35000000000,1.43000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.20000000000,0.21000000000,0.22000000000,.28,662776:968021,0,0,795
798,2,802,0.00000000000,0.00000000000,0.04379210780,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.06641000962,0.00000000000,0.00000000000,0.00000000000,0.29162656400,0.24735322425,0.34311838306,0.00769971126,0.00000000000,0.00000000000,1876455.85155000000,802.00000000000,0.00000000000,0.00000000000,821.73956900000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1246.15451200000,0.00000000000,0.00000000000,0.00000000000,5472.24372500000,4641.47405000000,6438.46497700000,144.48168200000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,796
799,5,828,0.02452316076,0.00000000000,0.05177111717,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01362397820,0.00000000000,0.00000000000,0.00000000000,0.02997275204,0.03542234332,0.84196185286,0.00272479564,0.00000000000,0.00000000000,323823.69916400000,828.00000000000,79.41180600000,0.00000000000,167.64714700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,44.11767000000,0.00000000000,0.00000000000,0.00000000000,97.05887400000,114.70594200000,2726.47201700000,8.82353400000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,797
800,1,800,0.00000000000,0.00000000000,0.06830460509,0.00463082068,0.00000000000,0.00000000000,0.00000000000,0.02212503216,0.00000000000,0.00000000000,0.00000000000,0.61435554412,0.03177257525,0.25353743247,0.00527399022,0.00000000000,0.00000000000,7001932.68715000000,800.00000000000,0.00000000000,0.00000000000,4782.64247100000,324.24694700000,0.00000000000,0.00000000000,0.00000000000,1549.17985900000,0.00000000000,0.00000000000,0.00000000000,43016.76165900000,2224.69433200000,17752.52035800000,369.28124500000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,798
801,5,828,0.02452316076,0.00000000000,0.05177111717,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.01362397820,0.00000000000,0.00000000000,0.00000000000,0.02997275204,0.03542234332,0.84196185286,0.00272479564,0.00000000000,0.00000000000,323823.69916400000,828.00000000000,79.41180600000,0.00000000000,167.64714700000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,44.11767000000,0.00000000000,0.00000000000,0.00000000000,97.05887400000,114.70594200000,2726.47201700000,8.82353400000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,799
802,4,794,0.00597448732,0.00000000000,0.02171806879,0.00653964153,0.00000000000,0.00000000000,0.00000000000,0.02220248668,0.00000000000,0.00000000000,0.00000000000,0.71265945422,0.04052963023,0.17132246084,0.01445180042,0.00460196997,0.00000000000,11145182.22900000000,794.00000000000,665.86749900000,0.00000000000,2420.51834300000,728.85496600000,0.00000000000,0.00000000000,0.00000000000,2474.50760000000,0.00000000000,0.00000000000,0.00000000000,79427.19484500000,4517.10114600000,19094.20046000000,1610.67949200000,512.89793900000,0.00000000000,662762,13.00000000000,10.50000000000,5.00000000000,13.00000000000,20.00000000000,3.00000000000,7,662762:967839,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.32,662762:967839,31,0,800
803,1,799,0.00411490069,0.00000000000,0.10631478990,0.01095987972,0.00213658305,0.00000000000,0.00019783176,0.03371053256,0.00000000000,0.00043522988,0.00000000000,0.47606235657,0.16475429295,0.20004747962,0.00126612329,0.00000000000,0.00000000000,22731471.36620000000,799.00000000000,935.37747200000,0.00000000000,24166.91602400000,2491.34192000000,485.67676400000,0.00000000000,44.97007000000,7662.90005600000,0.00000000000,98.93415600000,0.00000000000,108215.97826900000,37451.07492700000,45473.73554900000,287.80845300000,0.00000000000,0.00000000000,662780,2.00000000000,4.60000000000,1.00000000000,2.00000000000,3.00000000000,4.00000000000,6,662780:968059,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.22000000000,0.23000000000,0.24000000000,.43,662780:968059,0,31,801
804,1,813,0.45454545455,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.18181818182,0.36363636364,0.00000000000,0.00000000000,9885.88341243000,813.00000000000,44.93583400000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,17.97433300000,35.94866700000,0.00000000000,0.00000000000,662778,1.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000,5.00000000000,6,662778:968048,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.38000000000,1.40000000000,4.23430000000,9.17430000000,14.11430000000,0.22000000000,0.23000000000,0.24000000000,.32,662778:968048,0,15,802
805,2,761,0.00462016208,0.00000000000,0.02499431947,0.00181776869,0.00000000000,0.00000000000,0.00000000000,0.05332121488,0.00000000000,0.00000000000,0.00037870181,0.79262288874,0.02128304173,0.10028023934,0.00068166326,0.00000000000,0.00000000000,11879692.34880000000,761.00000000000,548.86104100000,0.00000000000,2969.24825800000,215.94532800000,0.00000000000,0.00000000000,0.00000000000,6334.39628400000,0.00000000000,0.00000000000,44.98861000000,94161.16066800000,2528.35988000000,11912.98392000000,80.97949800000,0.00000000000,0.00000000000,662780,2.00000000000,4.60000000000,1.00000000000,2.00000000000,3.00000000000,4.00000000000,6,662780:968059,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.22000000000,0.23000000000,0.24000000000,.43,662780:968059,0,31,803
806,1,838,0.00000000000,0.00000000000,0.02926421405,0.01003344482,0.00000000000,0.00000000000,0.00000000000,0.00518394649,0.00000000000,0.00000000000,0.00000000000,0.94397993311,0.00200668896,0.00953177258,0.00000000000,0.00000000000,0.00000000000,5378015.18498000000,838.00000000000,0.00000000000,0.00000000000,1573.83387500000,539.60018600000,0.00000000000,0.00000000000,0.00000000000,278.79342900000,0.00000000000,0.00000000000,0.00000000000,50767.38414600000,107.92003700000,512.62017700000,0.00000000000,0.00000000000,0.00000000000,662780,2.00000000000,4.60000000000,1.00000000000,2.00000000000,3.00000000000,4.00000000000,6,662780:968059,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.22000000000,0.23000000000,0.24000000000,.43,662780:968059,0,31,804
807,5,779,0.00000000000,0.00000000000,0.05405405405,0.02162162162,0.02702702703,0.00000000000,0.00000000000,0.17837837838,0.00000000000,0.00000000000,0.00000000000,0.21621621622,0.00000000000,0.43783783784,0.06486486486,0.00000000000,0.00000000000,160656.51983200000,779.00000000000,0.00000000000,0.00000000000,86.84136200000,34.73654500000,43.42068100000,0.00000000000,0.00000000000,286.57649500000,0.00000000000,0.00000000000,0.00000000000,347.36544800000,0.00000000000,703.41503300000,104.20963400000,0.00000000000,0.00000000000,662778,1.00000000000,1.00000000000,0.00000000000,1.00000000000,2.00000000000,5.00000000000,6,662778:968048,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.38000000000,1.40000000000,4.23430000000,9.17430000000,14.11430000000,0.22000000000,0.23000000000,0.24000000000,.32,662778:968048,0,15,805
808,2,821,0.00000000000,0.00000000000,0.01881188119,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05891089109,0.00000000000,0.00000000000,0.00000000000,0.91435643564,0.00792079208,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1808753.97093000000,821.00000000000,0.00000000000,0.00000000000,340.26064800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1065.55308200000,0.00000000000,0.00000000000,0.00000000000,16538.45833800000,143.26764100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,662762,13.00000000000,10.50000000000,5.00000000000,13.00000000000,20.00000000000,3.00000000000,7,662762:967839,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.32,662762:967839,31,0,806
809,1,821,0.00000000000,0.00000000000,0.01881188119,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.05891089109,0.00000000000,0.00000000000,0.00000000000,0.91435643564,0.00792079208,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1808753.97093000000,821.00000000000,0.00000000000,0.00000000000,340.26064800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,1065.55308200000,0.00000000000,0.00000000000,0.00000000000,16538.45833800000,143.26764100000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,662762,13.00000000000,10.50000000000,5.00000000000,13.00000000000,20.00000000000,3.00000000000,7,662762:967839,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.32,662762:967839,31,0,807
810,1,764,0.01782094595,0.00000000000,0.02373310811,0.00574324324,0.00000000000,0.00000000000,0.00000000000,0.02111486486,0.00000000000,0.00000000000,0.00050675676,0.43766891892,0.41309121622,0.08032094595,0.00000000000,0.00000000000,0.00000000000,10653480.15440000000,764.00000000000,1898.55094000000,0.00000000000,2528.40196300000,611.85527900000,0.00000000000,0.00000000000,0.00000000000,2249.46793700000,0.00000000000,0.00000000000,53.98723100000,46626.97141900000,44008.59074000000,8556.97603700000,0.00000000000,0.00000000000,0.00000000000,662703,1.00000000000,4.10000000000,3.00000000000,5.00000000000,7.00000000000,3.00000000000,7,662703:967103,1.00000000000,2.00000000000,3.00000000000,1.30000000000,1.45000000000,1.60000000000,1.41140000000,2.82290000000,4.23430000000,0.15000000000,0.18000000000,0.20000000000,.37,662703:967103,127,0,808
811,2,842,0.00000000000,0.00000000000,0.02684563758,0.00000000000,0.00000000000,0.00000000000,0.00000000000,0.32214765101,0.00000000000,0.01677852349,0.00000000000,0.36577181208,0.12751677852,0.14093959732,0.00000000000,0.00000000000,0.00000000000,267014.32560300000,842.00000000000,0.00000000000,0.00000000000,71.68169800000,0.00000000000,0.00000000000,0.00000000000,0.00000000000,860.18037800000,0.00000000000,44.80106100000,0.00000000000,976.66313700000,340.48806600000,376.32891500000,0.00000000000,0.00000000000,0.00000000000,662705,9.00000000000,4.10000000000,0.00000000000,2.00000000000,3.00000000000,2.00000000000,6,662705:967137,1.00000000000,2.00000000000,3.00000000000,1.30000000000,1.43000000000,1.55000000000,4.23430000000,9.17430000000,14.11430000000,0.15000000000,0.20000000000,0.24000000000,.37,662705:967137,0,0,809
812,1,825,0.01380094171,0.00000000000,0.01639876603,0.00081182010,0.00000000000,0.00000000000,0.00000000000,0.01428803377,0.00000000000,0.00000000000,0.00000000000,0.95015424582,0.00000000000,0.00454619256,0.00000000000,0.00000000000,0.00000000000,5535938.66846000000,825.00000000000,764.01166900000,0.00000000000,907.82563000000,44.94186300000,0.00000000000,0.00000000000,0.00000000000,790.97678600000,0.00000000000,0.00000000000,0.00000000000,52599.95630400000,0.00000000000,251.67443200000,0.00000000000,0.00000000000,0.00000000000,662780,2.00000000000,4.60000000000,1.00000000000,2.00000000000,3.00000000000,4.00000000000,6,662780:968059,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.22000000000,0.23000000000,0.24000000000,.43,662780:968059,0,31,810
813,1,805,0.01160817324,0.00000000000,0.03774353404,0.00801031838,0.00000000000,0.00000000000,0.00000000000,0.03414567918,0.00000000000,0.00000000000,0.00000000000,0.35082479126,0.00230805784,0.54829950445,0.00705994162,0.00000000000,0.00000000000,13265939.01190000000,805.00000000000,1539.93318200000,0.00000000000,5007.03420700000,1062.64395100000,0.00000000000,0.00000000000,0.00000000000,4529.74497500000,0.00000000000,0.00000000000,0.00000000000,46540.20284700000,306.18554500000,72737.07786300000,936.56755000000,0.00000000000,0.00000000000,662774,1.00000000000,1.20000000000,0.00000000000,1.00000000000,2.00000000000,4.00000000000,7,662774:967999,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.37,662774:967999,0,76,811
814,1,835,0.01206896552,0.00000000000,0.00431034483,0.01206896552,0.00000000000,0.00000000000,0.00000000000,0.03103448276,0.00000000000,0.00000000000,0.00000000000,0.07068965517,0.03793103448,0.63275862069,0.18793103448,0.01120689655,0.00000000000,1046546.98200000000,835.00000000000,126.30739400000,0.00000000000,45.10978400000,126.30739400000,0.00000000000,0.00000000000,0.00000000000,324.79044300000,0.00000000000,0.00000000000,0.00000000000,739.80045300000,396.96609700000,6622.11624800000,1966.78657000000,117.28543800000,0.00000000000,662762,13.00000000000,10.50000000000,5.00000000000,13.00000000000,20.00000000000,3.00000000000,7,662762:967839,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.32,662762:967839,31,0,812
815,4,835,0.01206896552,0.00000000000,0.00431034483,0.01206896552,0.00000000000,0.00000000000,0.00000000000,0.03103448276,0.00000000000,0.00000000000,0.00000000000,0.07068965517,0.03793103448,0.63275862069,0.18793103448,0.01120689655,0.00000000000,1046546.98200000000,835.00000000000,126.30739400000,0.00000000000,45.10978400000,126.30739400000,0.00000000000,0.00000000000,0.00000000000,324.79044300000,0.00000000000,0.00000000000,0.00000000000,739.80045300000,396.96609700000,6622.11624800000,1966.78657000000,117.28543800000,0.00000000000,662762,13.00000000000,10.50000000000,5.00000000000,13.00000000000,20.00000000000,3.00000000000,7,662762:967839,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.21000000000,0.22000000000,0.23000000000,.32,662762:967839,31,0,813
816,1,839,0.02250000000,0.00000000000,0.04428571429,0.01892857143,0.00785714286,0.00000000000,0.00000000000,0.06892857143,0.00107142857,0.00000000000,0.00000000000,0.48357142857,0.00000000000,0.33678571429,0.01607142857,0.00000000000,0.00000000000,2515084.13962000000,839.00000000000,565.89393100000,0.00000000000,1113.82297600000,476.06949800000,197.61375400000,0.00000000000,0.00000000000,1733.61156800000,26.94733000000,0.00000000000,0.00000000000,12162.22830400000,0.00000000000,8470.44408500000,404.20995100000,0.00000000000,0.00000000000,662763,9.00000000000,7.40000000000,3.00000000000,8.00000000000,12.00000000000,3.00000000000,7,662763:967855,2.00000000000,3.00000000000,4.00000000000,1.35000000000,1.40000000000,1.45000000000,1.41140000000,2.82290000000,4.23430000000,0.17000000000,0.20000000000,0.23000000000,.37,662763:967855,77,0,814
817,1,749,0.00265679443,0.00000000000,0.03693379791,0.00457317073,0.00000000000,0.00000000000,0.00000000000,0.03527874564,0.00000000000,0.00000000000,0.00000000000,0.51398083624,0.02600174216,0.37229965157,0.00827526132,0.00000000000,0.00000000000,20676695.41660000000,749.00000000000,549.33729200000,0.00000000000,7636.68890000000,945.58058300000,0.00000000000,0.00000000000,0.00000000000,7294.47878300000,0.00000000000,0.00000000000,0.00000000000,106274.25200900000,5376.30102900000,76979.26499200000,1711.05057800000,0.00000000000,0.00000000000,662776,2.00000000000,2.30000000000,1.00000000000,2.00000000000,3.00000000000,5.00000000000,6,662776:968021,1.00000000000,2.50000000000,4.00000000000,1.35000000000,1.43000000000,1.50000000000,4.23430000000,9.17430000000,14.11430000000,0.20000000000,0.21000000000,0.22000000000,.28,662776:968021,0,0,815
